Number of measurement points: 37059
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
26034	130.17	-0.0120596683118492	-0.414437327766791
26035	130.175	-0.0120596683118492	-0.415726999752223
26036	130.18	-0.0120596683118492	-0.415726999752223
26037	130.185	-0.0120596683118492	-0.415726999752223
26038	130.19	-0.0120596683118492	-0.415726999752223
26039	130.195	-0.0120596683118492	-0.415726999752223
26040	130.2	-0.0120596683118492	-0.415726999752223
26041	130.205	-0.0120596683118492	-0.414437327766791
26042	130.21	-0.0120596683118492	-0.415726999752223
26043	130.215	-0.0120596683118492	-0.415726999752223
26044	130.22	-0.0120596683118492	-0.415726999752223
26045	130.225	-0.0120596683118492	-0.415726999752223
26046	130.23	-0.0107699963264167	-0.415726999752223
26047	130.235	-0.0120596683118492	-0.415726999752223
26048	130.24	-0.0120596683118492	-0.415726999752223
26049	130.245	-0.0120596683118492	-0.415726999752223
26050	130.25	-0.0120596683118492	-0.415726999752223
26051	130.255	-0.0120596683118492	-0.415726999752223
26052	130.26	-0.0120596683118492	-0.415726999752223
26053	130.265	-0.0107699963264167	-0.415726999752223
26054	130.27	-0.0120596683118492	-0.415726999752223
26055	130.275	-0.0120596683118492	-0.415726999752223
26056	130.28	-0.0120596683118492	-0.417016671737656
26057	130.285	-0.0120596683118492	-0.415726999752223
26058	130.29	-0.0107699963264167	-0.415726999752223
26059	130.295	-0.0107699963264167	-0.415726999752223
26060	130.3	-0.0107699963264167	-0.415726999752223
26061	130.305	-0.0107699963264167	-0.415726999752223
26062	130.31	-0.0120596683118492	-0.415726999752223
26063	130.315	-0.0120596683118492	-0.415726999752223
26064	130.32	-0.0120596683118492	-0.415726999752223
26065	130.325	-0.0120596683118492	-0.417016671737656
26066	130.33	-0.0120596683118492	-0.417016671737656
26067	130.335	-0.0107699963264167	-0.415726999752223
26068	130.34	-0.0107699963264167	-0.415726999752223
26069	130.345	-0.0107699963264167	-0.417016671737656
26070	130.35	-0.0107699963264167	-0.417016671737656
26071	130.355	-0.0107699963264167	-0.417016671737656
26072	130.36	-0.0107699963264167	-0.415726999752223
26073	130.365	-0.0107699963264167	-0.417016671737656
26074	130.37	-0.0107699963264167	-0.417016671737656
26075	130.375	-0.0120596683118492	-0.415726999752223
26076	130.38	-0.0107699963264167	-0.417016671737656
26077	130.385	-0.0120596683118492	-0.417016671737656
26078	130.39	-0.0107699963264167	-0.417016671737656
26079	130.395	-0.0107699963264167	-0.417016671737656
26080	130.4	-0.00948032434098423	-0.417016671737656
26081	130.405	-0.0107699963264167	-0.417016671737656
26082	130.41	-0.0107699963264167	-0.417016671737656
26083	130.415	-0.00948032434098423	-0.417016671737656
26084	130.42	-0.0107699963264167	-0.417016671737656
26085	130.425	-0.0107699963264167	-0.417016671737656
26086	130.43	-0.0120596683118492	-0.417016671737656
26087	130.435	-0.0107699963264167	-0.417016671737656
26088	130.44	-0.0107699963264167	-0.417016671737656
26089	130.445	-0.0107699963264167	-0.417016671737656
26090	130.45	-0.0120596683118492	-0.417016671737656
26091	130.455	-0.0107699963264167	-0.417016671737656
26092	130.46	-0.0107699963264167	-0.417016671737656
26093	130.465	-0.0107699963264167	-0.417016671737656
26094	130.47	-0.0107699963264167	-0.417016671737656
26095	130.475	-0.00948032434098423	-0.417016671737656
26096	130.48	-0.0107699963264167	-0.417016671737656
26097	130.485	-0.0107699963264167	-0.417016671737656
26098	130.49	-0.0107699963264167	-0.418306343723089
