Number of measurement points: 31496
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
30393	151.965	-0.00819065235555172	-0.251938657602295
30394	151.97	-0.00819065235555172	-0.250648985616863
30395	151.975	-0.00819065235555172	-0.250648985616863
30396	151.98	-0.00690098037011921	-0.250648985616863
30397	151.985	-0.00819065235555172	-0.250648985616863
30398	151.99	-0.00819065235555172	-0.251938657602295
30399	151.995	-0.00819065235555172	-0.251938657602295
30400	152	-0.00819065235555172	-0.251938657602295
30401	152.005	-0.00819065235555172	-0.250648985616863
30402	152.01	-0.00819065235555172	-0.250648985616863
30403	152.015	-0.00819065235555172	-0.251938657602295
30404	152.02	-0.00819065235555172	-0.251938657602295
30405	152.025	-0.00819065235555172	-0.251938657602295
30406	152.03	-0.00819065235555172	-0.250648985616863
30407	152.035	-0.00819065235555172	-0.251938657602295
30408	152.04	-0.00819065235555172	-0.251938657602295
30409	152.045	-0.00819065235555172	-0.251938657602295
30410	152.05	-0.00819065235555172	-0.251938657602295
30411	152.055	-0.00819065235555172	-0.251938657602295
30412	152.06	-0.00819065235555172	-0.251938657602295
30413	152.065	-0.00819065235555172	-0.251938657602295
30414	152.07	-0.00948032434098423	-0.251938657602295
30415	152.075	-0.00819065235555172	-0.251938657602295
30416	152.08	-0.00819065235555172	-0.251938657602295
30417	152.085	-0.00819065235555172	-0.251938657602295
30418	152.09	-0.00819065235555172	-0.251938657602295
30419	152.095	-0.00819065235555172	-0.251938657602295
30420	152.1	-0.00819065235555172	-0.251938657602295
30421	152.105	-0.00819065235555172	-0.251938657602295
30422	152.11	-0.00819065235555172	-0.253228329587728
30423	152.115	-0.00819065235555172	-0.251938657602295
30424	152.12	-0.00819065235555172	-0.251938657602295
30425	152.125	-0.00948032434098423	-0.251938657602295
30426	152.13	-0.00819065235555172	-0.251938657602295
