Number of measurement points: 2085
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
1565	78.25	-0.12039211508818	-0.775545483687893
1566	78.3	-0.11523342714645	-0.776835155673325
1567	78.35	-0.117812771117315	-0.778124827658758
1568	78.4	-0.108785067219287	-0.778124827658758
1569	78.45	-0.101047035306692	-0.77941449964419
1570	78.5	-0.0958883473649621	-0.780704171629623
1571	78.55	-0.0907296594232321	-0.781993843615055
1572	78.6	-0.0894399874377996	-0.78457318758592
1573	78.65	-0.0868606434669346	-0.78457318758592
1574	78.7	-0.0791226115543395	-0.787152531556785
1575	78.75	-0.0791226115543395	-0.788442203542218
1576	78.8	-0.077832939568907	-0.78973187552765
1577	78.85	-0.0765432675834745	-0.791021547513083
1578	78.9	-0.075253595598042	-0.792311219498515
1579	78.95	-0.077832939568907	-0.793600891483948
1580	79	-0.075253595598042	-0.79489056346938
1581	79.05	-0.0791226115543395	-0.796180235454813
1582	79.1	-0.0817019555252045	-0.797469907440245
1583	79.15	-0.0842812994960696	-0.798759579425678
1584	79.2	-0.0855709714815021	-0.80004925141111
1585	79.25	-0.0894399874377996	-0.801338923396543
1586	79.3	-0.0894399874377996	-0.802628595381975
1587	79.35	-0.0933090033940971	-0.802628595381975
1588	79.4	-0.0945986753795296	-0.80520793935284
1589	79.45	-0.0997573633212596	-0.806497611338273
1590	79.5	-0.102336707292125	-0.806497611338273
1591	79.55	-0.10491605126299	-0.807787283323705
1592	79.6	-0.106205723248422	-0.809076955309138
1593	79.65	-0.112654083175585	-0.81036662729457
1594	79.7	-0.108785067219287	-0.811656299280003
1595	79.75	-0.11007473920472	-0.812945971265435
1596	79.8	-0.11007473920472	-0.814235643250868
1597	79.85	-0.108785067219287	-0.8155253152363
1598	79.9	-0.108785067219287	-0.8155253152363
1599	79.95	-0.111364411190152	-0.816814987221733
1600	80	-0.107495395233855	-0.818104659207165
1601	80.05	-0.111364411190152	-0.818104659207165
1602	80.1	-0.107495395233855	-0.819394331192598
1603	80.15	-0.10491605126299	-0.82068400317803
1604	80.2	-0.103626379277557	-0.82068400317803
1605	80.25	-0.10491605126299	-0.821973675163463
