Number of measurement points: 2825
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
911	45.55	-0.111364411190152	0.583768788957968
912	45.6	-0.128130147000775	0.586348132928833
913	45.65	-0.138447522884235	0.588927476899698
914	45.7	-0.13070949097164	0.590217148885131
915	45.75	-0.138447522884235	0.592796492855996
916	45.8	-0.117812771117315	0.594086164841428
917	45.85	-0.117812771117315	0.596665508812293
918	45.9	-0.0894399874377996	0.599244852783158
919	45.95	-0.075253595598042	0.600534524768591
920	46	-0.0713845796417445	0.603113868739456
921	46.05	-0.064936219714582	0.605693212710321
922	46.1	-0.067515563685447	0.608272556681186
923	46.15	-0.0739639236126095	0.610851900652051
924	46.2	-0.0791226115543395	0.612141572637483
925	46.25	-0.0791226115543395	0.613431244622916
926	46.3	-0.0868606434669346	0.616010588593781
927	46.35	-0.0868606434669346	0.617300260579214
928	46.4	-0.101047035306692	0.619879604550079
929	46.45	-0.116523099131882	0.621169276535511
930	46.5	-0.116523099131882	0.622458948520944
931	46.55	-0.11007473920472	0.625038292491809
932	46.6	-0.106205723248422	0.627617636462674
933	46.65	-0.0997573633212596	0.628907308448106
934	46.7	-0.0855709714815021	0.630196980433539
935	46.75	-0.072674251627177	0.632776324404404
936	46.8	-0.0571981878019869	0.635355668375269
937	46.85	-0.0443014679476619	0.636645340360701
938	46.9	-0.0443014679476619	0.637935012346134
939	46.95	-0.0455911399330944	0.640514356316999
940	47	-0.0571981878019869	0.643093700287864
941	47.05	-0.0662258917000145	0.644383372273296
942	47.1	-0.075253595598042	0.646962716244161
943	47.15	-0.0855709714815021	0.649542060215026
944	47.2	-0.0920193314086646	0.652121404185891
945	47.25	-0.0984676913358271	0.653411076171324
946	47.3	-0.0920193314086646	0.655990420142189
947	47.35	-0.0933090033940971	0.658569764113054
948	47.4	-0.0894399874377996	0.659859436098486
949	47.45	-0.077832939568907	0.662438780069351
950	47.5	-0.0713845796417445	0.665018124040216
951	47.55	-0.064936219714582	0.666307796025649
952	47.6	-0.0584878597874194	0.668887139996514
953	47.65	-0.0533291718456894	0.670176811981946
954	47.7	-0.0494601558893919	0.671466483967379
955	47.75	-0.0443014679476619	0.674045827938244
956	47.8	-0.0417221239767969	0.676625171909109
957	47.85	-0.0455911399330944	0.677914843894541
958	47.9	-0.0533291718456894	0.680494187865406
959	47.95	-0.0662258917000145	0.683073531836271
960	48	-0.0817019555252045	0.684363203821704
961	48.05	-0.0920193314086646	0.686942547792569
962	48.1	-0.108785067219287	0.688232219778001
963	48.15	-0.122971459059045	0.690811563748866
964	48.2	-0.128130147000775	0.693390907719731
965	48.25	-0.126840475015342	0.695970251690596
966	48.3	-0.113943755161017	0.699839267646894
967	48.35	-0.102336707292125	0.701128939632326
